Hospital cost report record number (with leading zeros) [rpt_rec_num],Provider control type code [prvdr_ctrl_type_cd],"Cost report status (1=As Submitted, 2=Settled w/o Audit, 3=Settled with Audit, 4=Reopened, 5=Amended) [RPT_STUS_CD]",Medicare provider number [prvdr_num],Cost reporting period beginning date [FY_BGN_DT],Cost reporting period end date [FY_END_DT],"Are there any related organization or home office costs (as defined in CMS Pub. 15-1, chapter 10)? [any_home_office_costs]",Hospital city (as reported in the hospital cost report) [hosp_city_hcr],Hospital name (as reported in the hospital cost report) [hosp_name_hcr],Hospital street address (as reported in the hospital cost report) [hosp_street_address_hcr],Hospital zip code (as reported in the hospital cost report) [hosp_zip5_hcr],Hospital operates a transplant center (Y/N) [transplant_center],"If teaching hospital, did hospital elect cost reimbursement for physicians' services as defined in CMS Pub. 15-1, section 2148? [teach_hosp_cost_reim_hcr]",Critical access hospital? (Y/N) (as reported in the hospital cost report) [critical_access_hosp_hcr],Is this a hospital involved in training residents in approved GME programs? [teach_hosp_hcr],"If any_home_office_costs=yes and home office costs are claimed, home office chain number [home_office_chain_number]",Hospital standard geographic classification (not wage) status at the beginning of the cost reporting period [geo_class_beg],Hospital standard geographic classification (not wage) status at the end of the cost reporting period [geo_class_end],Type of ownership control (2552-10 only) [ownership_hcris_only10],Does hospital qualify and is it currently receiving payments for disproportionate share (DSH) hospital adjustment? (Y/N) (2552-10 only) [receives_dsh_only10],"If this facility is part of a chain organization, the city of the home office [chain_city_only10]","If this facility is part of a chain organization, the name of the home office [chain_name_only10]","If this facility is part of a chain organization, the state of the home office [chain_state_only10]","If this facility is part of a chain organization, the street address of the home office [chain_street_address_only10]","If this facility is part of a chain organization, the zip code of the home office [chain_zip_only10]",Cost report data is from form 2552-10 (0/1) [source_2552_10],"Source of cost report data (2552-96 or 2552-10, year) [source]",Federal fiscal year of beginning date of hospital cost reporting period [hcr_begin_ffy],Ownership: Voluntary (non-profit) [ownership_nonprofit],Ownership: Proprietary (for-profit) [ownership_forprofit],Ownership: Governmental [ownership_government],Midpoint of cost reporting period,Federal fiscal year of midpoint of cost reporting period,Medicare casemix index (CMI) from CMS hospital impact files [impact_cmi],FIPS state-county code [fips_st_cnty],Hospital name (as reported in Provider of Services file) [hosp_name_pos],Hospital city (as reported in Provider of Services file) [hosp_city_pos],Hospital street address (as reported in Provider of Services file) [hosp_street_address_pos],Hospital 5-digit zip code (as reported in Provider of Services file) [hosp_zip5_pos],Hospital is a Critical Access Hospital (CAH) (Y/N) (as reported in Provider of Services file) [critical_access_hosp_pos],Hospital is subject to Medicare Inpatient Prospective Payment System (Y/N) (as reported in Provider of Services file) [ipps_hosp_pos],Category of provider/supplier (code reported in Provider of Services file) [PRVDR_CTGRY_CD],Category of provider/supplier (meaning of code reported in Provider of Services file) [PRVDR_CTGRY_CD_formatted],Category - subtype of provider (code reported in Provider of Services file) [PRVDR_CTGRY_SBTYP_CD],Category - subtype of provider (meaning of code reported in Provider of Services file) [PRVDR_CTGRY_SBTYP_CD_formatted],State name [state_name],State abbreviation [state_abbreviation],County name [county_name],"Market ID (U.S. Census code for core based statistical area, CBSA) [cbsa]","Market name (U.S. Census name for core based statistical area, CBSA) [cbsa_name]","CBSA indicator code: 0=Not, 1=Metro, 2=Micro [cbsa_ind]",CBSA county status: Central or Outying [cbsa_cnty_status],Rural-urban continuum code [rural_urban],Rural-urban continuum code description [rural_urban_desc],"Hospital CCN included (1=Y,0=N) in 2018 Compendium of US Health Systems Hospital Linkage File [in_compendium]",Inpatient days (all) [all_inpat_days],Inpatient discharges (all) [all_inpat_discharges],Bed-days available (staffed) during cost reporting period [bed_days_available],Beds [beds],"Costs, Subtotal (all inpatient, ancillary, and outpatient centers) [costs_subtotal]","Costs,Total (all inpatient, ancillary, and outpatient centers) [costs_total]",Employees on payroll (full-time equivalents) [employees_FTEs],"Inpatient charges, Subtotal (all inpatient, ancillary, and outpatient centers) [inpat_charges_subtotal]","Inpatient days, Medicaid [mdcd_inpat_days]","Inpatient discharges, Medicaid [mdcd_inpat_discharges]",Total Medicare inpatient operating costs [mdcr_inpat_costs],"Inpatient days, Medicare [mdcr_inpat_days]","Inpatient discharges, Medicare [mdcr_inpat_discharges]",Medicare inpatient payments under prospective payment system [mdcr_inpat_pps_pymts],Medicare outpatient charges [mdcr_outpat_charges],Medicare outpatient costs [mdcr_outpat_costs],"Medicare outpatient, lesser of costs or charges [mdcr_outpat_lesser_costchg]","Net expenses for cost allocation, Total (sum of reimbursable and nonreimbursable cost centers) [net_expenses_total]",Net income (or loss) for the cost reporting period [net_income],Net income from services to patients [net_income_srvcs_patients],Net income from services to patients plus other income [net_income_srvcs_patients_other],Net patient revenue (charges minus contractual allowances and discounts) [net_patient_rev],Operating expenses [operating_expenses],Expenses in providing services other than to patients [other_expenses_all],"Outpatient charges, Subtotal (all Outpatient, ancillary, and outpatient centers) [outpat_charges_subtotal]",Total salaries [total_salaries],"Disproportionate share (DSH) adjustment, Allowable disproportionate share percentage [allowable_dsh_pctg]","Disproportionate share (DSH) adjustment,  [mdcr_dsh_adjustment]","Disproportionate share (DSH) adjustment, Percentage of Medicaid patient days to total days reported on Worksheet S-3, Part I [pctg_mdcd_days_to_inpat_days]","Disproportionate share (DSH) adjustment, Percentage of SSI recipient patient days to Medicare Part A patient days [pctg_ssi_days_to_mdcr_partA_days]","Disproportionate share (DSH) adjustment, Sum of SSI days and Medicaid days percentages [sum_pctg_ssi_mdcd_days]","Medicare direct graduate medical education payment, inpatient services (Part A) [mdcr_inpat_dgme_pymt]","Medicare adjusted reimbursable bad debts, inpatient services (Part A) [mdcr_inpat_adj_reimb_bad_debt]",Medicare inpatient acute costs [mdcr_inpat_costreim_acute_cost],"Medicare inpatient under cost reimbursement, costs of covered services [mdcr_inpat_costreim_costsrvcs]","Medicare inpatient under cost reimbursement, primary payer payments [mdcr_inpat_costreim_primpayer]","Indirect medical education (IME) adjustment, Medicare IME payments [mdcr_ime_pymt]","Indirect medical education (IME) adjustment,  Current year resident to bed ratio [resident_to_bed_ratio_currentyr]",Medicare outpatient payments under prospective payment [mdcr_outpat_pps_pymts],Most recent cost report submitted? (0/1) [most_recent],Medicare inpatient cost-to-charge ratio [mdcr_inpat_cost_to_charge_ratio],Medicare outpatient cost-to-charge ratio [mdcr_outpat_cost_to_charge_ratio],Medicare inpatient revenues [mdcr_inpat_revs],Medicare outpatient revenues [mdcr_outpat_revs],Occupancy [occupancy],Operating revenues [operating_revenues],Operating margin [operating_margin],Medicare inpatient margin [mdcr_inpat_margin],Medicare outpatient margin [mdcr_outpat_margin],Medicare margin (inpatient plus outpatient) [mdcr_margin],Inpatient costs (sum of 63 cost centers) [inpat_costs],Inpatient costs (incl Medicare disallowed) (sum of 63 cost centers) [inpat_totcosts],Outpatient costs (sum of 52 cost centers) [outpat_costs],Outpatient costs (incl Medicare disallowed) (sum of 52 cost centers) [outpat_totcosts],Discharge-equivalents [discharge_equivalents],Interns and residents (full-time equivalents) per bed [internres_per_bed],Total unreimbursed and uncompensated care cost (Medicaid/CHIP plus charity care plus bad debt) as a share of operating expenses (2552-10 only) [total_uncomp_expnsshr_only10]
723917,"Voluntary Nonprofit, Other (=2)",1,140068,1-Apr-21,31-Mar-22,N,CHICAGO,ROSELAND COMMUNITY HOSPITAL,45 W. 111TH STREET,60628-,N,N,N,N,,1,1,2,Y,,,,,,1,"2552-10, 2021",2021,1,0,0,30-Sep-21,2021,1.4029,17031,Roseland Community Hospital,Chicago,45 W 111th Street,60628,N,Y,1,Hospital (=01),1,Short Term,Illinois,IL,Cook,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro SA",1,Central,1,County in metro area w 1 million+ p,1,24051,3489,48910,134,69913664,68608768,392.03,117800384,1288,203,9631960,4587,546,9446640,2177228,934608,.,68662016,286020,-9201400,675141,70620352,79821760,389121,38081088,27692208,0.4318,534303,0.5227,0.1314,0.6541,.,158332,.,.,.,.,.,564945,1,0.41,0.429,9361385,564945,0.49174,80491196,0.003,-0.03,-0.654,-0.0645,55278359.75,55128459.44,14635346.25,13480352.56,4342.15,0,0.01628
723918,"Voluntary Nonprofit, Other (=2)",1,140177,1-Apr-21,31-Mar-22,N,CHICAGO,JACKSON PARK HOSPITAL,7531 SOUTH STONEY ISLAND AVENUE,60649,N,N,N,Y,,1,1,2,Y,,,,,,1,"2552-10, 2021",2021,1,0,0,30-Sep-21,2021,1.33,17031,Jackson Park Hospital,Chicago,7531 S Stony Island Ave,60649,N,Y,1,Hospital (=01),1,Short Term,Illinois,IL,Cook,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro SA",1,Central,1,County in metro area w 1 million+ p,1,15469,2578,39785,109,63606976,61064832,477.14,143207040,653,118,7712992,3632,534,7180336,3922702,874916,25,71068928,7852624,-3536768,7852624,79224640,82761408,.,68328576,35165248,0.4029,438624,0.4815,0.1376,0.6191,255489,233198,.,.,.,253093,0.10977,430452,1,0.27,0.223,6799279,430477,0.38881,90604032,0.087,-0.13,-1.032,-0.1879,49613155.65,49290638.43,13993834.35,11774213.57,3193.82,0.0888,0.04176
723921,"Governmental, City (=12)",1,141303,1-May-21,30-Apr-22,Y,CLINTON,WARNER HOSPITAL AND HEALTH SERVICES,422 WEST WHITE STREET,61727,N,N,Y,N,,2,2,12,N,,,,,,1,"2552-10, 2021",2021,0,0,1,30-Oct-21,.,.,17039,Warner Hospital And Health Services,Clinton,422 W White St,61727,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Illinois,IL,De Witt,IL999,Non-metropolitan areas of Illinois,0,,3,County in metro area w <250k popula,1,360,150,5475,15,.,.,95.4,3340592,1,1,633333,128,40,.,8761448,3669832,3706530,18630960,4654528,2177590,4652020,22113792,19936192,-2505,31456768,7575820,.,.,.,.,.,.,.,633333,639666,.,.,.,.,1,0.97,0.419,639666,3706530,0.06575,24006204,0.17,0.01,0.01,0.0099,0,3616638.81,0,14685301.19,759.07,0,0.0356
723923,"Voluntary Nonprofit, Other (=2)",1,141328,1-Apr-21,31-Mar-22,N,ROSICLARE,HARDIN COUNTY GENERAL HOSPITAL,6 FERRELL ROAD,62982,N,N,Y,N,,2,2,2,N,,,,,,1,"2552-10, 2021",2021,1,0,0,30-Sep-21,2021,.,17069,Hardin County General Hospital,Rosiclare,Ferrell Road,62982,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Illinois,IL,Hardin,IL999,Non-metropolitan areas of Illinois,0,,9,"Rural or <2,500 urban population, n",1,2108,351,9125,25,.,.,103.13,5026244,13,3,1998870,1488,226,.,5296872,2119058,2140250,12627056,1078789,-2160904,1078789,11466144,13627048,.,15072104,7165600,.,.,.,.,.,.,.,1998870,2018859,.,.,.,.,1,0.77,0.4,2018859,2140250,0.23101,14697708,0.073,0.01,0.01,0.0099,0,5187411.59,0,7426789.41,853.52,0,0.08784
723924,Governmental Hospital District (=11),1,190008,1-Apr-21,31-Mar-22,N,HOUMA,TERREBONNE GENERAL HEALTH SYSTEM,8166 MAIN STREET,70360-,N,N,N,N,,2,2,11,Y,,,,,,1,"2552-10, 2021",2021,0,0,1,30-Sep-21,2021,1.9816,22109,Terrebonne General Health System,Houma,8166 Main Street,70360,N,Y,1,Hospital (=01),1,Short Term,Louisiana,LA,Terrebonne,26380,"Houma-Thibodaux, LA Metro SA",1,Central,3,County in metro area w <250k popula,1,26118,5346,58400,160,171060224,166631680,1243.63,192697472,3962,33,26466048,7611,1659,22066800,100464256,21953440,.,203716096,-12713456,-32375168,-12295472,205817984,238193152,417981,366225152,84059456,0.1906,878206,0.2871,0.0747,0.3618,.,423005,.,.,.,.,.,19834992,1,0.39,0.219,21839028,19834992,0.44723,230452849,-0.035,-0.21,-0.107,-0.1619,83114895.22,82302129.91,87945355.78,84253897.09,10818.78,0,0.00803
723926,"Voluntary Nonprofit, Church (=1)",1,210011,1-Jul-20,30-Jun-21,Y,BALTIMORE,ST. AGNES HOSPITAL,900 CATON AVENUE,21229,N,N,N,Y,,1,1,1,N,ST. LOUIS,ASCENSION HEALTH,MO,P.O. BOX 45998,63145-5998,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.7439,24510,Saint Agnes Hospital,Baltimore,900 Caton Avenue,21229,N,Y,1,Hospital (=01),1,Short Term,Maryland,MD,Baltimore City,12580,"Baltimore-Columbia-Towson, MD Metro SA",1,Central,1,County in metro area w 1 million+ p,1,55080,10769,98915,271,259169920,259169920,2164,225582208,4152,700,62764960,20929,3977,81716160,60074144,31232688,31232688,442758144,26713792,-33172864,27502544,450223360,483396096,788752,209654912,204104320,0.194,.,0.2864,0.0795,0.3659,1407508,.,.,.,.,5993612,0.16311,.,1,0.71,0.52,80308652,31232688,0.55684,507718035,0.046,0.22,0,0.1573,151734006.9,150431105.7,107435951.1,106690907.3,18406.74,0.26365,0.03148
723927,"Voluntary Nonprofit, Other (=2)",1,210027,1-Jul-20,30-Jun-21,Y,CUMBERLAND,UPMC-WESTERN MARYLAND CORP,12500 WILLOWBROOK ROAD,21502,N,,N,N,HB0081,1,1,2,Y,CUMBERLAND,UPMC WESTERN MARYLAND,MD,12400 WILLOWBROOK ROAD,21502,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.7618,24001,U P M C Western Maryland,Cumberland,12500 Willowbrook Road,21502,N,Y,1,Hospital (=01),1,Short Term,Maryland,MD,Allegany,19060,"Cumberland, MD-WV Metro SA",1,Central,3,County in metro area w <250k popula,1,49450,10122,69715,191,275640576,275640576,1947.3,180349568,10268,2545,88877952,34868,4724,96006528,81564864,48000864,48000864,340713984,39262368,19254144,39262368,354828800,335574784,.,207586944,135224064,0.1222,2846052,0.2027,0.0713,0.274,.,.,.,.,.,.,.,.,1,0.88,0.588,96006528,48000864,0.70932,374837040,0.105,0.07,0,0.0495,146182163.9,145763759,127924685.1,127235352,18957.37,0,0.03753
723936,"Voluntary Nonprofit, Other (=2)",1,310010,1-Jul-20,30-Jun-21,Y,PLAINSBORO,PRINCETON HEALTHCARE SYSTEM,ONE PLAINSBORO ROAD,8536,N,N,N,Y,HB2332,1,1,2,N,PHILADELPHIA,UNIV OF PENNSYLVANIA HEALTH SYS,PA,3400 CIVIC CENTER BLVD,19104-5127,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.5962,34023,Penn Medicine Princeton Medical Center,Plainsboro,One-Five Plainsboro Road,8536,N,Y,1,Hospital (=01),1,Short Term,New Jersey,NJ,Middlesex,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro SA",1,Central,1,County in metro area w 1 million+ p,1,56009,14269,75190,206,414421504,408666624,1920.32,917488640,1388,181,65367232,21224,4152,59002624,246168192,38538368,5267,435116032,137092480,29613184,137092480,506340864,476727808,.,1162126336,168259328,.,.,0.067,0.0357,0.1027,1142636,218457,.,.,.,4263180,0.15715,36220928,1,0.24,0.157,57742357,36226195,0.7449,547516192,0.129,-0.13,-0.064,-0.1057,231924587.6,228667804.5,182496851.4,179056022.6,25442.2,0.10685,0.03493
723949,"Proprietary, Corporation (=4)",1,370015,1-Apr-21,31-Mar-22,Y,PRYOR,HILLCREST HOSPITAL PRYOR,111 N. BAILEY,74361,N,N,N,N,HB1842,2,2,4,Y,NASHVILLE,AHS MANAGEMENT CO INC,TN,ONE BURTON HILLS BLVD,37215,1,"2552-10, 2021",2021,0,1,0,30-Sep-21,2021,1.4248,40097,Hillcrest Hospital Pryor,Pryor,111 North Bailey Street,74361,N,Y,1,Hospital (=01),1,Short Term,Oklahoma,OK,Mayes,OK999,Non-metropolitan areas of Oklahoma,0,,6,"Urban population 2,500-19,999, metr",1,1674,461,5103,14,25450544,25151312,110.05,13148184,355,82,1355512,602,169,1635729,28983600,2709660,691,25151312,5411396,3428104,5411396,29870320,26442208,.,134891392,11216928,0.1226,37602,0.2121,0.0672,0.2793,.,22742,.,.,.,.,.,3194988,1,0.28,0.093,1623484,3195679,0.32804,31853614,0.17,0.17,0.152,0.1565,4010155.48,3932363.64,21440386.52,21218949.36,2948.55,0,0.0878
723951,"Voluntary Nonprofit, Other (=2)",1,390153,1-Jul-20,30-Jun-21,Y,PAOLI,PAOLI HOSPITAL,255 W. LANCASTER AVE.,19301-1792,N,N,N,N,399006,1,1,2,N,BRYN MAWR,MAIN LINE HEALTH INC.,PA,130 S. BRYN MAWR AVE.,19010,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,1.7389,42029,Paoli Hospital,Paoli,255 West Lancaster Avenue,19301,N,Y,1,Hospital (=01),1,Short Term,Pennsylvania,PA,Chester,37980,"Philadelphia-Camden-Wilmington,PA-NJ-DE-MD MetroSA",1,Central,1,County in metro area w 1 million+ p,1,59075,13660,84315,231,283548672,279248128,1209.94,977552896,557,116,65157792,22245,4724,55335968,181753728,30285792,8053,282379008,44461248,-4171084,44461248,332620800,336792064,.,667569664,100843008,.,.,0.0431,0.0146,0.0577,.,207854,.,.,.,.,.,26715984,1,0.17,0.167,55224046,26724037,0.70065,378290134,0.11,-0.18,-0.133,-0.1647,178032061.1,177765692.1,105516628.9,101197269.9,21436.27,0,0.04033
723952,"Voluntary Nonprofit, Other (=2)",1,390195,1-Jul-20,30-Jun-21,Y,WYNEWOOD,LANKENAU MEDICAL CENTER,100 LANCASTER AVE.,19096,Y,N,N,Y,399006,2,2,2,Y,BRYN MAWR,MAIN LINE HEALTH INC.,PA,130 S. BRYN MAWR AVE.,19010,1,"2552-10, 2020",2020,1,0,0,30-Dec-20,2021,2.2737,42091,Main Line Hospital Lankenau,Wynnewood,100 Lancaster Ave,19096,N,Y,1,Hospital (=01),1,Short Term,Pennsylvania,PA,Montgomery,37980,"Philadelphia-Camden-Wilmington,PA-NJ-DE-MD MetroSA",1,Central,1,County in metro area w 1 million+ p,1,97951,18231,133880,370,451892992,445684224,2006.62,1786348544,2078,351,100099584,29774,5477,118907520,222379008,35785088,7690,491750656,54657376,-40514656,54657376,562412544,602927104,.,952340480,170976000,0.1118,2154174,0.2125,0.053,0.2655,3562724,554374,.,.,.,13314184,0.34624,34436896,1,0.17,0.161,115046287,34444586,0.73163,656139122,0.081,0.13,-0.039,0.0892,307536944.1,307268767.1,144355967.9,138053648,26422.06,0.36354,0.04001
723953,"Voluntary Nonprofit, Other (=2)",5,390197,1-Jul-20,31-Jan-21,Y,ALLENTOWN,SACRED HEART HOSPITAL,421 CHEW STREET,18102,N,N,N,Y,,1,1,2,Y,,,,,,1,"2552-10, 2020",2020,1,0,0,16-Oct-20,2021,1.3637,42077,St Luke's Hospital - Sacred Heart Campus,Allentown,421 West Chew Street,18102,N,Y,1,Hospital (=01),1,Short Term,Pennsylvania,PA,Lehigh,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro SA",1,Central,2,County in metro area w 250k - 1 mil,1,12384.99,879,21285,99,45883342.03,45464020.16,628.9,135417400.1,918,62,1569120.66,1250,185,2321519.34,40630000.22,4160149.86,959,48231778.19,-2711433.92,-4614517.32,-2712974.85,48778672.22,53393173.04,-1540,248034216.3,20892486.58,0.12,42190.99,0.6646,0.1976,0.8622,198603.89,55542.97,.,.,.,65272.97,0.10608,3673260.27,1,0.15,0.102,2093007.48,3674219.27,0.58186,50680213.51,-0.054,0.25,-0.132,0.0066,22958400.85,22802540.06,22924946.46,22656641.41,1752.37,0.05778,0.13321
723961,"Governmental, County (=9)",5,450023,1-Jul-20,30-Jun-21,N,VICTORIA,CITIZENS MEDICAL CENTER,2701 HOSPITAL DRIVE,77901,N,N,N,N,,1,1,9,Y,,,,,,1,"2552-10, 2020",2020,0,0,1,30-Dec-20,2021,1.7015,48469,Citizens Medical Center,Victoria,2701 Hospital Drive,77901,N,Y,1,Hospital (=01),1,Short Term,Texas,TX,Victoria,47020,"Victoria, TX Metro SA",1,Central,3,County in metro area w <250k popula,1,30938,6666,104390,286,118107968,116203904,951.15,254780032,529,112,19846656,9864,1981,25014112,91390720,13789920,5272,139140992,15068080,-8630232,15068080,153574272,162204544,.,320020992,72638016,0.0704,337913,0.172,0.044,0.216,.,99619,.,.,.,.,.,17571232,1,0.25,0.151,24960471,17576504,0.29637,160698046,-0.009,0.2,0.215,0.2092,69175108.31,68760211.64,48932860.69,47443679.36,11265.46,0,0.06243
723962,"Voluntary Nonprofit, Other (=2)",1,450054,1-Sep-20,31-Aug-21,Y,TEMPLE,SCOTT AND WHITE MEMORIAL HOSPITAL,2401 SOUTH 31ST STREET,76508-,Y,N,N,Y,HB0077,1,1,2,Y,TEMPLE,BAYLOR SCOTT & WHITE HEALTH,TX,2401 S 31ST STREET,76508,1,"2552-10, 2020",2020,1,0,0,2-Mar-21,2021,2.1888,48027,Baylor Scott & White Medical  Center - Temple,Temple,2401 S  31st St,76508,N,Y,1,Hospital (=01),1,Short Term,Texas,TX,Bell,28660,"Killeen-Temple, TX Metro SA",1,Central,2,County in metro area w 250k - 1 mil,1,174902,30358,221920,608,914977280,896935424,6648.86,1910463488,3286,403,103465216,40637,6969,163173376,502812416,75665088,171530,1001857536,370454016,-106983488,370454016,1617486848,1724470272,.,2823008256,709504000,0.1274,2789280,0.2113,0.0738,0.2851,6612932,539059,.,.,.,11895384,0.24389,98718144,1,0.21,0.15,156270182,98889674,0.78813,2069240240,0.167,0.33,0.235,0.2901,459517444.9,451075067,455459995.1,422675618,58804.68,0.62533,0.03934
723968,"Proprietary, Partnership (=5)",5,450713,1-Nov-19,31-Oct-20,Y,AUSTIN,SOUTH AUSTIN MEDICAL CENTER,901 WEST BEN WHITE BLVD,78704-,N,N,N,N,44H070,1,1,5,Y,NASHVILLE,HCA,TN,ONE PARK PLAZA,37203,1,"2552-10, 2020",2020,0,1,0,2-May-20,2020,1.8242,48453,St David's South Austin Medical Center,Austin,901 West Ben White Blvd,78704,N,Y,1,Hospital (=01),1,Short Term,Texas,TX,Travis,12420,"Austin-Round Rock-Georgetown, TX Metro SA",1,Central,1,County in metro area w 1 million+ p,1,101770.94,19404.99,122235.98,334,297890388.2,295352381.7,1472.87,1957221648,1789,307,60110540.45,28148.99,5001,67688364.89,236110967.9,17130163.73,49667.99,295264589.9,84487351.76,75131549.46,84487351.76,386364568.9,311232955.3,12,1095089071,103902253.9,0.1325,1717265.98,0.2143,0.077,0.2913,.,958887.91,.,.,.,.,.,18935271.72,1,0.11,0.073,67172041.17,18984939.7,0.83258,395720371.2,0.214,0.11,0.098,0.1035,222497921.1,221147619.8,75392400.16,74014296.75,25899.5,0,0.1478
723981,"Governmental, Other (=13)",1,10085,1-Apr-21,31-Mar-22,Y,DECATUR,DECATUR MORGAN - DECATUR CAMPUS,7TH STREET S.E.,35609-,N,N,N,N,HB1918,2,2,13,Y,HUNTSVILLE,HEALTHGROUP OF ALABAMA,AL,801 CLINTON AVE EAST,35801,1,"2552-10, 2021",2021,0,0,1,30-Sep-21,2021,1.6327,1103,Decatur Morgan Hospital-Decatur Campus,Decatur,1201 7th Street Se,35601,N,Y,1,Hospital (=01),1,Short Term,Alabama,AL,Morgan,19460,"Decatur, AL Metro SA",1,Central,3,County in metro area w <250k popula,1,46437,8672,105120,288,144040832,143204736,1129.64,204514560,5547,1457,24065744,17133,2574,27490288,56137504,7598076,3380,169519360,1993619,-19954512,1993619,172911872,192866304,.,363742208,90815296,0.066,364947,0.1327,0.078,0.2107,.,120538,.,.,.,.,.,10188544,1,0.35,0.135,27425383,10191924,0.44175,194598360,0.009,0.12,0.255,0.1583,84799866.63,84753340.53,59240921.37,58406537.47,14648.18,0,0.05538
723984,"Voluntary Nonprofit, Other (=2)",1,41308,1-Jul-21,30-Jun-22,N,MCGEHEE,MCGEHEE HOSPITAL,GREEN MEADOW ADDITION,71654-,N,N,Y,N,,2,2,2,N,,,,,,1,"2552-10, 2021",2021,1,0,0,30-Dec-21,.,.,5041,Mcgehee Hospital,Mcgehee,900 South Third Street,71654,Y,N,1,Hospital (=01),11,Critical Access Hospitals,Arkansas,AR,Desha,AR999,Non-metropolitan areas of Arkansas,0,,6,"Urban population 2,500-19,999, metr",1,881,157,9125,25,.,.,95,4370916,52,16,1343680,384,53,.,2431950,1899816,1918814,14092848,-332114,-2993258,-332114,11632920,14626176,.,13629616,6970180,.,.,.,.,.,.,.,1343680,1357063,54,.,.,.,1,1.06,0.781,1357117,1918814,0.09655,14294064,-0.023,0.01,0.01,0.0099,0,5861305.3,0,8015293.7,371.7,0,0.05286
723996,"Governmental, State (=10)",2,210068,26-Jun-20,30-Jun-21,N,BALITMORE,BALTIMORE CONVENTION CENTER-ACS,1 WEST PRATT,21201,N,N,N,N,,1,1,10,N,,,,,,1,"2552-10, 2020",2020,0,0,1,28-Dec-20,2021,1.3263,24510,Baltimore Convention Center Alternate Care Site,Baltimore,1 West Pratt Street,21201,N,Y,1,Hospital (=01),1,Short Term,Maryland,MD,Baltimore City,12580,"Baltimore-Columbia-Towson, MD Metro SA",1,Central,1,County in metro area w 1 million+ p,0,1495,1495,91249.98,250,23624627.73,23624627.73,35,23624627.73,223,.,18594963.29,1267,244,2310136.05,.,.,.,23624627.73,-23624627.73,-23624627.73,-23624627.73,.,23624627.73,.,.,10509240.77,.,.,.,.,.,.,.,.,.,.,.,.,.,1,8.49,.,2310136.05,.,0.01638,0,.,-7.05,.,-7.0493,23624634.95,23624634.95,0,0,1495,0,.
724013,Governmental Hospital District (=11),5,340001,1-Jan-21,31-Dec-21,Y,CONCORD,ATRIUM HEALTH CABARRUS,920 CHURCH STREET  NORTH,28025-2927,N,N,N,Y,HB2027,1,1,11,Y,CHARLOTTE,CMHA DBA ATRIUM HEALTH,NC,1000 BLYTHE BLVD,28232-2861,1,"2552-10, 2021",2021,0,0,1,2-Jul-21,2021,1.8471,37025,Atrium Health Cabarrus,Concord,920 Church St N,28025,N,Y,1,Hospital (=01),1,Short Term,North Carolina,NC,Cabarrus,16740,"Charlotte-Concord-Gastonia, NC-SC Metro SA",1,Outlying,1,County in metro area w 1 million+ p,1,133256,27471,163155,447,560068096,546837504,2746.66,1531500544,17092,3399,85102464,32065,5748,83822592,272439808,35656896,36360,559542272,242433792,141997696,242433792,740539392,598541312,.,1451286528,244143744,0.1082,1659946,0.2242,0.0377,0.2619,891181,782835,.,.,.,1614290,0.0488,36821344,1,0.23,0.131,82509884,36857704,0.81674,783970951,0.237,-0.03,0.033,-0.0117,376466767.6,368166932.4,183601313.5,175043610.6,40531.99,0.05867,0.05969
724015,Governmental Hospital District (=11),5,340021,1-Jan-21,31-Dec-21,Y,SHELBY,ATRIUM HEALTH CLEVELAND,201 EAST GROVER STREET,28150,N,N,N,N,HB2027,2,2,11,Y,CHARLOTTE,CMHA D/B/A ATRIUM HEALTH,NC,4400 GOLF ACRES DRIVE  SUITE A,28208,1,"2552-10, 2021",2021,0,0,1,2-Jul-21,2021,1.5498,37045,Atrium Health Cleveland,Shelby,201 E Grover St,28150,N,Y,1,Hospital (=01),1,Short Term,North Carolina,NC,Cleveland,43140,"Shelby, NC Micro SA",2,Central,4,"Urban population 20k+, metro area a",1,65880,13653,112420,308,270359040,265290752,1676.82,564315136,6501,1673,37913760,16586,3043,34340608,149160832,24456112,19402,267352320,86390656,42341568,86390656,326562048,284220416,.,816765440,117234880,0.1203,796101,0.201,0.0756,0.2766,.,764300,.,.,.,.,.,21616176,1,0.25,0.164,33929062,21635578,0.58602,367227528,0.226,-0.12,-0.13,-0.1225,147509047.6,145244146,122850023.4,118996069,24838.67,0,0.0814
